rating,sentiment_score,review_length,verified_purchase,helpfulness_ratio,actual_label,risk_probability,order_value,cost_ai,cost_human,cost_hybrid,optimal_strategy,expected_cost,shap_rating,shap_sentiment_score,shap_review_length,shap_verified_purchase,shap_helpfulness_ratio,top_risk_drivers,decision_explanation
5.0,0.3283482142857143,97,False,1.6640625,0,0.0743584098773371,24.99,1.67239499655119,4.278732499425199,1.67239499655119,AI Automation,1.67239499655119,-0.061485894,-0.26445028,-0.19536765,-0.35625792,-0.4376964,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.07). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.0995833333333333,80,False,1.837837837837838,1,0.6772174150153646,24.99,15.231296881110564,6.538549480185095,6.538549480185095,Human Review,6.538549480185095,0.023510767,0.8076641,-0.111854434,-0.30211666,0.46981487,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.68). Key drivers: review_length, rating, helpfulness_ratio."
1.0,-0.8,1,True,0.0,1,0.9357785913798032,24.99,21.04659629872316,7.507766049787193,7.507766049787193,Human Review,7.507766049787193,2.4085696,3.0825412,-0.2794646,0.024510128,0.60374355,"rating, review_length, verified_purchase","Human review recommended due to elevated risk (0.94). Key drivers: rating, review_length, verified_purchase."
2.0,0.0,43,True,1.0714285714285714,0,0.7031088854409033,24.99,15.813621942451356,6.635603657075226,6.635603657075226,Human Review,6.635603657075226,0.7398509,0.08310917,-0.018985227,-0.11537404,0.015554861,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.70). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.5,120,False,1.0065359477124185,0,0.0233521272798102,24.99,0.5252126946502117,4.087535449108368,0.5252126946502117,AI Automation,0.5252126946502117,-3.1121643,-0.43459564,-0.35021633,-0.74180365,-0.88266414,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.3265625,294,False,5.107142857142857,0,0.0328538271254972,24.99,0.7389154258795589,4.123152570979927,0.7389154258795589,AI Automation,0.7389154258795589,-0.12763953,-0.3815443,-0.36659366,-0.14812504,-1.8714323,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.4333333333333333,23,True,0.1538461538461538,1,0.2053125413272029,24.99,4.6176843669901215,4.76961406116502,4.6176843669901215,AI Automation,4.6176843669901215,-0.11974641,-0.49517646,0.10410386,0.11028026,-0.037563417,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.21). Key signals: review_length, rating, verified_purchase."
4.0,0.2172413793103448,349,False,1.0606060606060606,0,0.024909493501925,24.99,0.5602394183517956,4.093373236391966,0.5602394183517956,AI Automation,0.5602394183517956,-3.6564867,-0.05833268,-0.3413914,-0.2479813,0.27636498,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.3166666666666667,26,False,0.8461538461538461,0,0.2827196710331648,24.99,6.358648121206911,5.059774686867819,6.358648121206911,Human Review,5.059774686867819,-0.037500225,-0.28539735,0.0945622,-0.39620477,0.31410673,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.28). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.35,21,True,0.5714285714285714,0,0.0310799012933047,24.99,0.6990180599877163,4.1165030099979525,0.6990180599877163,AI Automation,0.6990180599877163,-3.1874495,-0.26086488,0.32889378,0.06486484,0.1098902,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
5.0,0.5952380952380952,17,True,0.3333333333333333,0,0.1568860968393078,24.99,3.528525204012872,4.588087534002145,3.528525204012872,AI Automation,3.528525204012872,-0.09863695,-0.70514786,0.22341461,0.13746075,-0.33038792,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.16). Key signals: review_length, rating, verified_purchase."
5.0,0.7,2,True,0.0344827586206896,0,0.0416594371285927,24.99,0.9369624004591802,4.15616040007653,0.9369624004591802,AI Automation,0.9369624004591802,-0.18424638,-1.5485674,-0.032300428,0.04916747,-0.4865223,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.04). Key signals: rating, review_length, verified_purchase."
5.0,0.2,21,True,0.5,0,0.3684533939843754,24.99,8.286885284102587,5.381147547350431,5.381147547350431,Human Review,5.381147547350431,-0.023869265,-0.04472995,0.17072783,0.046642594,-0.18670744,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.37). Key drivers: review_length, rating, verified_purchase."
5.0,0.8,7,True,0.2,0,0.1546944465295331,24.99,3.479232796895729,4.579872132815955,3.479232796895729,AI Automation,3.479232796895729,-0.14682214,-1.018919,0.15182517,0.10339143,0.10097059,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, verified_purchase."
5.0,0.1583333333333333,13,True,0.1578947368421052,0,0.5548854093858742,24.99,12.479927742497695,6.079987957082949,6.079987957082949,Human Review,6.079987957082949,-0.0006959475,0.6191621,0.108041935,0.07977516,-0.34276354,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.55). Key drivers: review_length, rating, verified_purchase."
5.0,0.2219696969696969,72,True,0.3571428571428571,1,0.2461031951229549,24.99,5.535106961510379,4.922517826918397,5.535106961510379,Human Review,4.922517826918397,-0.05615388,0.044251643,0.10620334,0.11644176,-0.5048343,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.25). Key drivers: review_length, rating, verified_purchase."
5.0,0.4,25,True,0.0,0,0.1547766244837811,24.99,3.4810810612647214,4.5801801768774535,3.4810810612647214,AI Automation,3.4810810612647214,-0.05319954,-0.70409447,0.06988373,0.070163384,-0.13028549,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, verified_purchase."
5.0,0.2150017253278123,669,False,9.932432432432432,0,0.0407853617135924,24.99,0.917303570300407,4.152883928383401,0.917303570300407,AI Automation,0.917303570300407,-0.14006573,0.013370665,-0.91448796,-0.16466756,-1.1087116,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.04). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.7300000000000001,76,False,1.1590909090909092,0,0.0397470541364154,24.99,0.8939509945821192,4.148991832430354,0.8939509945821192,AI Automation,0.8939509945821192,-0.13013095,-1.3969215,-0.2128553,-0.54803187,0.03142766,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.04). Key signals: review_length, rating, helpfulness_ratio."
1.0,0.4,14,True,0.2,1,0.9296444094889524,24.99,20.908632413816026,7.484772068969338,7.484772068969338,Human Review,7.484772068969338,3.2728825,-0.11389897,0.10763838,0.06492848,0.6330261,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
5.0,0.3,18,True,1.0,0,0.4692700254520493,24.99,10.55435214244204,5.759058690407007,5.759058690407007,Human Review,5.759058690407007,0.048966773,-0.22462715,0.27476397,0.17516711,-0.0047849533,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.47). Key drivers: review_length, rating, verified_purchase."
5.0,0.3798611111111111,193,False,0.4,0,0.0549633574000765,24.99,1.236180871285121,4.206030145214187,1.236180871285121,AI Automation,1.236180871285121,-0.11079434,-0.45880282,-0.30389705,-0.43097284,-0.58576435,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.05). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.3,10,True,0.4117647058823529,1,0.5114608528021777,24.99,11.503266040373775,5.917211006728963,5.917211006728963,Human Review,5.917211006728963,-0.051802635,-0.23382105,0.1340742,0.023989499,0.20005727,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.51). Key drivers: review_length, rating, verified_purchase."
2.0,0.2333333333333333,53,True,0.3333333333333333,1,0.7726768563451538,24.99,17.378275176058853,6.896379196009809,6.896379196009809,Human Review,6.896379196009809,1.4510689,-0.10259224,0.12578622,-0.010634001,-0.35222083,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.77). Key drivers: review_length, rating, verified_purchase."
5.0,0.3219047619047619,127,False,0.4,0,0.0816282549579096,24.99,1.8359010822583453,4.305983513709724,1.8359010822583453,AI Automation,1.8359010822583453,-0.09763924,-0.21142086,-0.26276448,-0.38942897,-0.47543997,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.08). Key signals: review_length, rating, helpfulness_ratio."
4.0,0.53,52,True,1.3217821782178218,0,0.0293893002985769,24.99,0.6609947530152945,4.110165792169216,0.6609947530152945,AI Automation,0.6609947530152945,-3.1234472,-0.78114074,0.070013225,0.1547891,0.47066382,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.25,4,True,0.4117647058823529,0,0.4614506169537858,24.99,10.378485825907598,5.729747637651267,5.729747637651267,Human Review,5.729747637651267,-0.039105184,-0.20110027,0.03866545,0.022668976,0.18871462,"rating, review_length, verified_purchase","Human review recommended due to elevated risk (0.46). Key drivers: rating, review_length, verified_purchase."
5.0,0.5248556998556998,71,False,0.3515151515151515,0,0.0335439477632715,24.99,0.7544369291437414,4.125739488190623,0.7544369291437414,AI Automation,0.7544369291437414,-0.15850195,-1.1356223,-0.29624477,-0.59381825,-0.8000788,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, sentiment_score."
5.0,0.5166666666666666,37,True,3.5794392523364484,1,0.5650997155980977,24.99,12.709657703516816,6.118276283919469,6.118276283919469,Human Review,6.118276283919469,0.02607733,-0.5482565,0.15904944,0.06761542,0.8322914,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.57). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.0883333333333333,86,True,2.333333333333333,0,0.5232216853031433,24.99,11.767778924152994,5.961296487358832,5.961296487358832,Human Review,5.961296487358832,0.063054144,0.59529144,-0.16270986,0.12106837,-0.2723584,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.52). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.325,5,True,2.2666666666666666,0,0.2915768455210542,24.99,6.557854832614031,5.092975805435672,6.557854832614031,Human Review,5.092975805435672,-0.0024078062,-0.24893536,0.10603234,0.15590718,-0.22518234,"rating, review_length, helpfulness_ratio","Human review recommended due to elevated risk (0.29). Key drivers: rating, review_length, helpfulness_ratio."
5.0,0.1072089947089947,87,False,0.6842105263157895,1,0.7071050775433332,24.99,15.903500299027105,6.650583383171185,6.650583383171185,Human Review,6.650583383171185,0.040194012,0.70148706,-0.08318774,-0.0643149,0.24784803,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.71). Key drivers: review_length, rating, helpfulness_ratio."
4.0,0.5,10,True,0.0,0,0.0411868097280172,24.99,0.9263325375928364,4.154388756265472,0.9263325375928364,AI Automation,0.9263325375928364,-2.4301817,-0.39696842,0.26561138,0.09032396,0.24886318,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.04). Key signals: review_length, rating, verified_purchase."
5.0,0.1821428571428571,94,False,7.630952380952381,1,0.3112508199031333,24.99,7.000342190441372,5.166723698406895,7.000342190441372,Human Review,5.166723698406895,0.007958248,0.483316,-0.03358324,-0.14459252,-0.6414095,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.31). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.6166666666666667,7,True,0.1578947368421052,0,0.131264062474081,24.99,2.9522600291045573,4.492043338184093,2.9522600291045573,AI Automation,2.9522600291045573,-0.13433965,-0.73137826,0.05226047,0.12122436,-0.0077236956,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.13). Key signals: review_length, rating, verified_purchase."
5.0,0.3,34,True,2.8,0,0.2386959877558264,24.99,5.368511460616292,4.894751910102715,5.368511460616292,Human Review,4.894751910102715,0.041674238,-0.30636382,-0.04191283,0.2914386,-0.47675866,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.24). Key drivers: review_length, rating, helpfulness_ratio."
5.0,1.0,11,True,0.0,0,0.0568192106477754,24.99,1.277920866679117,4.212986811113186,1.277920866679117,AI Automation,1.277920866679117,-0.15167369,-1.5887865,0.009297883,0.05991242,-0.10032751,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.06). Key signals: review_length, rating, sentiment_score."
1.0,0.0,4,True,0.28,1,0.924006367950298,24.99,20.78182722157015,7.463637870261692,7.463637870261692,Human Review,7.463637870261692,2.335349,0.36741588,0.060247235,0.015533381,0.75928754,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.92). Key drivers: review_length, rating, verified_purchase."
5.0,0.4611111111111111,9,True,0.0,1,0.1385865238727846,24.99,3.1169495084227994,4.519491584737133,3.1169495084227994,AI Automation,3.1169495084227994,-0.10176855,-0.83585674,0.090467215,0.064106494,-0.08581229,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.14). Key signals: review_length, rating, verified_purchase."
5.0,0.5,9,True,0.8,0,0.4512400095641676,24.99,10.148839055107697,5.691473175851282,5.691473175851282,Human Review,5.691473175851282,-0.045021143,-0.43079215,0.15224822,0.08515131,0.446308,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.45). Key drivers: review_length, rating, verified_purchase."
